order_id,region,delivery_hour,customer_age,driver_id,items_delivered,items_missing,classe_real,classe_predita,probabilidade_predita,prob_0,prob_2,product_name,category,price
840ac622-0c03-4834-b0fb-4610ce3365f5,0,3983,23,WDID10545,3,1,0,0,0.97,0.97,0.03,Beef Jerky,Supermarket,3.78
ad9db14f-4f4c-4318-bc2f-86d1c31aee29,3,8885,90,WDID10480,12,0,2,2,1.0,0.0,1.0,,,
c37c3cc9-1809-473d-8d96-724cf4433c7b,0,8442,28,WDID10409,3,0,2,2,1.0,0.0,1.0,,,
af618918-a547-4e31-9113-31fb90226fe4,1,8133,47,WDID09952,13,0,2,2,1.0,0.0,1.0,,,
29160b96-91da-47a5-8e31-8d7563e1281a,3,3210,62,WDID10497,11,0,2,2,1.0,0.0,1.0,,,
da1c779a-56f0-414f-814b-d1252398f550,3,6836,59,WDID10602,16,0,2,2,1.0,0.0,1.0,,,
e97f87da-71bd-4c97-a061-54ae4c2ed7dc,6,7091,31,WDID10844,6,0,2,2,1.0,0.0,1.0,,,
aa1a6b15-4b8f-4258-9333-74345f507804,1,8699,80,WDID10098,11,0,2,2,0.99,0.01,0.99,,,
71ec3d52-42d3-46da-b29f-796a0fbe4675,3,2453,48,WDID10362,19,0,2,2,1.0,0.0,1.0,,,
a83d001d-6db2-4d11-bd1a-40f261428e0d,6,8402,72,WDID10043,9,0,2,2,1.0,0.0,1.0,,,
eadc825f-dfa4-4332-b614-0cdeef5241e9,3,5169,85,WDID10015,11,0,2,2,1.0,0.0,1.0,,,
3aac9138-a27f-49c6-8158-1ce7d2c7a6f4,2,2158,53,WDID10061,11,0,2,2,0.99,0.01,0.99,,,
42287a80-ccbb-4be8-8fd9-94f6296a86c1,6,494,61,WDID09894,12,0,2,2,1.0,0.0,1.0,,,
5f873b3c-4af7-4181-9c55-d5ad680ff3f1,5,4593,73,WDID11044,5,0,2,2,1.0,0.0,1.0,,,
477bdce4-cc05-4440-9663-6966d757b778,5,2662,27,WDID10491,12,0,2,2,1.0,0.0,1.0,,,
c1e991ad-73be-410d-bd0b-5f0dee59b52d,0,531,76,WDID11101,7,0,2,2,1.0,0.0,1.0,,,
5bdc4459-e294-4ecc-9941-a5d6fffb86b6,3,3847,89,WDID10370,5,0,2,2,1.0,0.0,1.0,,,
bfe748c1-be3b-4087-8721-0bd47bf9c57b,5,5189,43,WDID10880,1,0,2,2,0.96,0.04,0.96,,,
7b469fb2-13c9-46b3-b332-78a57551c117,0,8568,60,WDID10553,6,0,2,2,1.0,0.0,1.0,,,
a708286e-7365-47e5-8589-8ccbc1ecbad0,6,8128,77,WDID10520,12,0,2,2,0.98,0.02,0.98,,,
c5ce9c4e-99cd-4615-aa23-0d6f218fa529,2,7571,63,WDID10078,15,1,0,0,0.99,0.99,0.01,Salsa,Supermarket,11.83
677ed3db-c178-4474-b532-3d0ca33712ff,5,815,29,WDID10551,5,0,2,2,0.99,0.01,0.99,,,
51d6caca-1220-4b14-adeb-58a511036273,3,9009,23,WDID10314,15,0,2,2,0.99,0.01,0.99,,,
b78c7b40-35d1-4752-afa7-a007fce72794,3,4984,74,WDID10754,13,0,2,2,1.0,0.0,1.0,,,
95cb8c99-9a2d-466f-94bb-1a818da2c69a,4,3204,71,WDID10791,1,0,0,2,0.98,0.02,0.98,,,
ead590c6-25a4-492d-b528-88a265bc90d6,0,6860,69,WDID10930,9,0,2,2,1.0,0.0,1.0,,,
e1094725-eaf1-4722-8d84-23e8dd5b975d,2,7335,89,WDID10000,18,0,2,2,1.0,0.0,1.0,,,
3e6a6127-fc9f-4c47-9a1b-2a5aecf75e8e,6,804,38,WDID10546,12,1,0,0,0.98,0.98,0.02,Salsa,Supermarket,11.83
fb031560-a789-4b78-a76d-6b63ca80696c,2,1399,64,WDID10231,10,0,2,2,1.0,0.0,1.0,,,
5c387337-117d-43c4-9a69-f94a61e8397a,6,6049,20,WDID10679,17,0,2,2,0.95,0.05,0.95,,,
799cd301-b100-4c09-b1d4-dbd9cf813b3b,2,351,51,WDID10585,14,0,2,2,1.0,0.0,1.0,,,
91c34c78-8053-49ae-8ee0-3bfa9da7e7d1,3,6707,46,WDID10489,15,1,0,0,0.99,0.99,0.01,Greek Yogurt,Supermarket,18.01
34120ec5-2f11-43c7-a27d-edfacc33d2b9,0,6629,80,WDID10701,2,1,0,0,0.96,0.96,0.04,Frozen Peas,Supermarket,10.1
38aa2a64-bd26-4c60-8caf-075e7001369a,0,6418,22,WDID10328,13,0,2,2,1.0,0.0,1.0,,,
8ccd4cd6-e4c4-47db-80d7-428d1f9d7d88,3,1440,64,WDID10688,6,1,0,0,0.99,0.99,0.01,Pancetta,Supermarket,10.44
cad8e242-fd2e-4a13-9b33-cbd143b5cb64,6,3998,66,WDID10701,4,0,2,2,1.0,0.0,1.0,,,
fc220a85-792c-4008-abb1-ee90e032215b,1,604,18,WDID10225,7,0,2,2,1.0,0.0,1.0,,,
073ad033-35a5-4f7d-b9a2-45b29e772c6e,4,3031,80,WDID10342,11,0,2,2,1.0,0.0,1.0,,,
e0ceec68-8c43-4aaa-815c-cbc61e32d6c2,0,5416,76,WDID10100,12,0,2,2,1.0,0.0,1.0,,,
a1440e49-c682-48b1-9559-b3d0e53a4d24,5,3937,88,WDID10667,12,0,2,2,1.0,0.0,1.0,,,
391ad89a-5ee0-4257-8504-b09b9243ea89,1,253,75,WDID10840,4,0,2,2,1.0,0.0,1.0,,,
31022279-4bdf-4487-a17b-f2d950137032,5,4024,67,WDID09928,1,0,2,2,0.98,0.02,0.98,,,
25ddf847-9252-4d1d-97b9-91d8a4532608,2,6599,57,WDID10145,4,0,2,2,1.0,0.0,1.0,,,
3b0567a5-9ffe-4247-92c4-c2439be7fb14,5,8099,50,WDID10519,19,0,2,2,0.99,0.01,0.99,,,
7500a9de-b1f2-4425-a4f9-5b3ad58eeca1,0,5075,83,WDID10235,12,0,2,2,0.98,0.02,0.98,,,
db3cf27e-8400-4adf-98e8-3b6cdcd0892d,6,2125,80,WDID10188,4,0,2,2,0.99,0.01,0.99,,,
62066030-f39a-4d05-8f98-4530f6791a70,1,7278,86,WDID10933,12,0,2,2,0.99,0.01,0.99,,,
102f85ab-7185-4842-9fd8-32db829fcbf0,2,4041,27,WDID10399,7,0,2,2,1.0,0.0,1.0,,,
acb531bc-c586-4e9e-8e9d-27f5494dded5,2,5435,52,WDID10417,18,2,0,0,0.95,0.95,0.05,"Logitech Mouse, Apple Sauce","Electronics, Supermarket",236.94
b0d30eab-6992-4ad8-8be2-bce21207fc51,4,7052,24,WDID10507,19,1,0,0,0.98,0.98,0.02,Bell Peppers,Supermarket,4.43
5eccbd28-8af3-4157-876a-961fc805dee4,0,542,36,WDID10265,13,0,2,2,1.0,0.0,1.0,,,
62d3ad1e-dd5e-44ce-b8e6-a66e835b1b35,0,1772,62,WDID10326,14,0,2,2,0.99,0.01,0.99,,,
8ba9698f-999a-46fa-8d32-6ded89ce314c,3,3737,71,WDID10645,8,0,2,2,1.0,0.0,1.0,,,
0bf2ce77-29f3-4fe3-b421-3299c2837d1c,5,4488,74,WDID10391,13,0,2,2,1.0,0.0,1.0,,,
6c31b8fb-494c-4a3b-8a0e-944b858bb717,4,9165,59,WDID10108,5,0,2,2,1.0,0.0,1.0,,,
ab953b48-b261-4bde-afb1-989fe9a57665,6,2988,56,WDID11087,11,0,2,2,0.98,0.02,0.98,,,
568de770-e753-417f-9f51-157ca83d30bd,3,688,23,WDID10105,11,0,2,2,1.0,0.0,1.0,,,
097a7fe5-1a97-4259-a5eb-a41bb194522a,6,3000,30,WDID10009,1,0,2,2,1.0,0.0,1.0,,,
35eacd89-085f-42ae-84c7-a6d00031dc58,3,7144,28,WDID10922,3,0,2,2,1.0,0.0,1.0,,,
3cdcc7f7-9f7c-4072-8c45-c58b6062f414,5,5961,19,WDID11023,14,0,2,2,1.0,0.0,1.0,,,
9a611b78-e35c-4559-804d-05b4d9f0d9b6,1,2085,35,WDID10445,1,1,0,0,0.97,0.97,0.03,Oyster Sauce,Supermarket,10.47
1333285d-d8c5-40f4-949b-83d7dbb89820,6,6750,74,WDID09897,14,0,2,2,1.0,0.0,1.0,,,
ae2b64da-32b1-4358-a9a4-4ef33581bd81,0,1844,67,WDID10110,17,0,2,2,0.99,0.01,0.99,,,
ce9ff102-6048-4ca0-8374-63f0bfc48f84,0,739,74,WDID10278,14,0,2,2,1.0,0.0,1.0,,,
f64b2247-63e2-415e-94d9-59cff780ff56,0,2788,23,WDID10275,5,0,2,2,0.99,0.01,0.99,,,
1f6d5f30-ff81-46cb-a75e-0f80ff0c2901,1,6243,88,WDID09952,10,0,2,2,1.0,0.0,1.0,,,
7ee64233-4e0d-4ea5-a5ee-c7599837cb0c,4,9128,75,WDID10467,6,0,2,2,1.0,0.0,1.0,,,
f15eae1d-2031-46fb-9a71-0d8c46f8fd3a,6,479,74,WDID10234,19,0,2,2,0.98,0.02,0.98,,,
c7df4a96-34ef-4491-ad1e-4f94a49424d3,1,74,18,WDID10224,6,0,2,2,0.97,0.03,0.97,,,
ee14ccc7-4443-4723-80a2-dc4a5a5779e2,6,6198,79,WDID11058,13,0,2,2,1.0,0.0,1.0,,,
3de4f82a-0c84-4e09-886b-bd2f952267b8,6,9093,73,WDID10941,19,0,2,2,0.98,0.02,0.98,,,
fa044e05-8ab5-4dcd-8340-5abb3446194f,5,1528,41,WDID10476,4,0,2,2,0.94,0.06,0.94,,,
ba7e381f-5b35-4a9c-abb0-ea4f4b923f02,5,2779,86,WDID10684,12,1,0,0,0.99,0.99,0.01,Honey Nut Cheerios,Supermarket,17.54
c4833503-10d3-4f16-a70e-1c283711b5f2,1,5306,36,WDID10366,14,0,2,2,0.99,0.01,0.99,,,
7f17e589-88a7-472e-893d-8b73d7e5ab9d,1,2721,23,WDID10142,10,0,2,2,1.0,0.0,1.0,,,
31085014-9a86-48ef-9cb8-ba6995712958,0,6692,77,WDID10548,10,0,2,2,1.0,0.0,1.0,,,
c7b68bf1-07e0-49c7-919d-1e22aa142797,1,7994,36,WDID10193,8,0,2,2,1.0,0.0,1.0,,,
b48e27c0-9d57-41c0-8814-415f861ed429,5,7944,30,WDID09925,10,0,2,2,1.0,0.0,1.0,,,
9d695b0a-8382-48f6-b190-c7bce6208a8b,1,5784,52,WDID10694,11,0,2,2,1.0,0.0,1.0,,,
69334554-9872-4d7c-be77-bf828211986c,3,9059,41,WDID10228,19,0,2,2,0.97,0.03,0.97,,,
55edffcd-4e3b-4ef4-ab57-c4bc4c1a8168,5,5352,24,WDID10961,12,0,2,2,0.99,0.01,0.99,,,
933d1c06-3b8b-465f-89ea-1df9bad52bf1,1,6203,84,WDID10553,18,0,2,2,0.99,0.01,0.99,,,
08a4072e-2403-41f3-816c-9bced26c223b,3,3786,37,WDID10711,10,0,2,2,1.0,0.0,1.0,,,
d9dc6c3b-9713-41d6-8643-b43e2c28fcf7,5,5383,48,WDID10415,12,0,2,2,1.0,0.0,1.0,,,
085fdfe3-ede5-46bf-abc2-b2e88a70efa1,3,2620,70,WDID10421,9,0,2,2,1.0,0.0,1.0,,,
2495f168-6609-4f68-aae9-5188350eb521,1,7170,84,WDID09917,12,0,2,2,0.99,0.01,0.99,,,
31cf5f4a-e58a-4d67-b7df-d17fe0048f9f,6,133,36,WDID09891,5,1,0,0,0.85,0.85,0.15,Canned Tuna,Supermarket,18.6
01844e3c-ef43-451c-8ee8-a89525d52268,2,4989,50,WDID10258,7,0,2,2,1.0,0.0,1.0,,,
a12cdadf-66b3-445c-be82-53f3e8c0a906,5,111,18,WDID11028,14,0,2,2,0.97,0.03,0.97,,,
9aa0e75d-d590-4614-98f9-f0a250d5cb2f,6,7116,33,WDID10478,18,0,2,2,1.0,0.0,1.0,,,
c342c054-e0ea-434c-a40a-cac18e413f4f,4,1261,63,WDID09999,3,0,2,2,1.0,0.0,1.0,,,
2d91d591-17d5-4191-a105-1cd4af281ef1,1,8601,81,WDID10559,2,0,2,2,1.0,0.0,1.0,,,
00129fa6-7f19-48e2-b90f-1ffa4aa8e0a4,2,7362,40,WDID11030,18,0,2,2,1.0,0.0,1.0,,,
b07c2a8c-423b-434a-b70d-c87cef21ea54,4,8260,80,WDID10489,11,1,0,0,0.98,0.98,0.02,Canned Tuna,Supermarket,18.6
dcd9f7bb-bf3a-495b-9847-763b512edda0,2,3830,39,WDID10136,5,0,2,2,1.0,0.0,1.0,,,
a9e2a46e-797a-4839-9713-c83fdd1904cf,3,696,74,WDID10705,19,0,2,2,0.99,0.01,0.99,,,
fc5594e3-4227-4684-baa7-7e6b4b3fe842,6,2159,78,WDID10645,12,0,2,2,1.0,0.0,1.0,,,
3839da94-8134-465b-a85a-0f57ef479e04,3,7254,31,WDID10156,17,0,2,2,0.99,0.01,0.99,,,
6de8cd3c-8ca8-49f0-8742-44f765f87e48,6,536,43,WDID10276,19,0,2,2,1.0,0.0,1.0,,,
aa88aeeb-e6bd-4959-b7fb-0490303d481b,2,6978,39,WDID10648,17,1,0,0,1.0,1.0,0.0,Google Chromecast,Electronics,750.72
a8337768-145e-4ccf-abe7-a6f30175b349,4,741,49,WDID10763,8,0,2,2,1.0,0.0,1.0,,,
52fb8365-2d73-4010-857f-d195a78d1810,4,276,67,WDID10735,7,0,2,2,0.99,0.01,0.99,,,
1308de8b-cdc3-4f58-a178-523674f33b57,6,8205,23,WDID10225,5,1,0,0,0.99,0.99,0.01,Cheddar Cheese,Supermarket,12.47
3c5581df-a857-4656-8963-8087685b274d,2,6962,82,WDID10727,1,0,2,2,0.99,0.01,0.99,,,
a34b5717-429b-43b2-a895-6d8be7fcb5d4,0,6487,19,WDID10065,7,2,0,0,0.97,0.97,0.03,"Rice Cakes, Pancake Mix",Supermarket,24.34
ef04a3b5-0032-4f3d-8c61-a8ea7dedba25,4,4952,82,WDID10689,3,0,2,2,1.0,0.0,1.0,,,
0adcfe46-55c5-4a56-b904-315005d61e68,1,1619,76,WDID10520,15,1,0,0,0.95,0.95,0.05,Chicken Breast,Supermarket,5.93
f040a39a-1b49-4b66-bb9a-ba4f05924310,4,7115,87,WDID10352,5,0,2,2,1.0,0.0,1.0,,,
c225e769-f788-4827-bbe8-f23c8e4d9bf4,0,9288,38,WDID10563,10,0,2,2,0.99,0.01,0.99,,,
fb036d61-4efe-42cd-8636-d3df985f90f1,3,3405,36,WDID10865,18,0,2,2,0.98,0.02,0.98,,,
4610d545-85e7-4586-be0d-affd7be6907f,2,8088,81,WDID10061,14,1,0,0,0.94,0.94,0.06,Nest Thermostat,Electronics,528.96
f74cb833-bbf8-422a-ba45-f901039cc825,4,8264,63,WDID10915,12,0,2,2,1.0,0.0,1.0,,,
8719c905-c600-4f3b-a2cc-eba77cc97a93,0,2175,22,WDID10249,2,0,2,2,1.0,0.0,1.0,,,
828c98c8-f2cf-4b8d-a5b5-a1b4849038a6,3,1790,47,WDID10470,18,1,0,0,0.98,0.98,0.02,Frozen Edamame,Supermarket,13.13
a53db2c4-bd34-4cbd-b52a-65be85cfac47,6,1385,39,WDID10333,17,0,2,2,1.0,0.0,1.0,,,
c8848bc7-ff07-4a5d-9979-b3b95273c3d9,2,5806,68,WDID10621,4,0,2,2,0.99,0.01,0.99,,,
fb0ae8be-968c-4648-ba21-cdebd9ce26bf,4,6840,67,WDID10738,8,1,0,0,0.95,0.95,0.05,Google Chromecast,Electronics,750.72
5dd37924-5d8b-4423-ba59-036a88385bbb,3,1206,58,WDID10649,2,0,2,2,1.0,0.0,1.0,,,
4e49a872-1eb9-4789-8865-648ccae73738,0,4923,56,WDID09875,9,0,2,2,1.0,0.0,1.0,,,
2c100601-6b3b-46c3-9fef-9eecac678862,5,6496,19,WDID10714,10,0,2,2,0.97,0.03,0.97,,,
9dd19ab2-54ef-4dcc-8b28-313569d56ce2,6,8443,77,WDID10506,19,0,2,2,1.0,0.0,1.0,,,
3ef89d8e-c771-47c8-83fa-c6fc6e20adea,1,1937,66,WDID10311,4,1,0,0,0.98,0.98,0.02,Cheddar Cheese,Supermarket,12.47
ea9b8a05-9138-47f9-ab99-b3250a95bcb7,2,1315,61,WDID10031,3,0,2,2,1.0,0.0,1.0,,,
dd0025ea-02a3-4c93-9ffd-414827ad1c1d,2,8252,44,WDID10673,6,0,2,2,1.0,0.0,1.0,,,
66f99f13-5463-42cd-80c0-45de04df1854,4,8184,58,WDID10468,15,1,0,0,0.99,0.99,0.01,Garlic,Supermarket,12.53
555d2620-949c-4cea-8c39-8f9db3874b52,0,2719,48,WDID10822,11,0,2,2,0.95,0.05,0.95,,,
024384ed-47cf-495a-8edd-7461851e8289,2,2857,87,WDID10965,4,0,2,2,1.0,0.0,1.0,,,
8c31b35d-7a5d-4c44-88d1-a3021775cd06,4,4698,74,WDID10153,16,0,2,2,1.0,0.0,1.0,,,
31783ace-52f9-45a8-a547-59513dcaf540,0,7826,46,WDID10367,15,0,2,2,1.0,0.0,1.0,,,
aba60547-aca1-4ddd-b13b-ccad135894de,1,3358,58,WDID10792,14,0,2,2,1.0,0.0,1.0,,,
bd1a878f-ab3b-4897-b76a-32fdffcdaf26,3,3212,18,WDID10540,3,0,2,2,1.0,0.0,1.0,,,
b5ceb571-136e-44db-8267-f9b4533ecb1f,0,6007,86,WDID10446,1,0,2,2,1.0,0.0,1.0,,,
b6ea311e-9be1-4136-9466-6f05fa4a177f,2,2356,88,WDID10629,18,0,2,2,1.0,0.0,1.0,,,
86b2138f-2da0-47dc-bad3-531fbf86e242,5,1160,59,WDID10706,1,1,0,0,0.99,0.99,0.01,Cheddar Cheese,Supermarket,12.47
d2d85837-48b7-48c0-a1f3-c47b8a958f26,0,1978,79,WDID10551,2,0,2,2,1.0,0.0,1.0,,,
9181587f-cecf-4d55-aad0-e89f366a600c,0,7479,75,WDID10371,5,0,2,2,1.0,0.0,1.0,,,
11d0dcb9-703e-4d3a-aaa7-03a784c275a7,4,6827,84,WDID10108,5,0,2,2,0.86,0.14,0.86,,,
9ad96079-cad1-4d80-9d5c-cb2e6af8dd7b,6,25,48,WDID10326,9,0,2,2,0.98,0.02,0.98,,,
4057aaae-d679-4687-a0dd-3bac3824ad3c,6,8605,31,WDID09877,9,0,2,2,1.0,0.0,1.0,,,
7e1617c9-8b8b-44a4-acc9-2615568e0fa4,5,4916,46,WDID10535,6,0,2,2,1.0,0.0,1.0,,,
8c6c1868-4bee-41eb-9b55-cbbc06ab190f,4,4282,18,WDID10088,5,2,0,0,0.97,0.97,0.03,"Ranch Dressing, Salted Butter",Supermarket,29.88
21add504-0501-4c78-a7a5-60c9a8e11b47,6,6665,47,WDID11040,18,0,2,2,1.0,0.0,1.0,,,
7577ace2-8661-41f5-bf6f-1a5b934765fe,5,8902,39,WDID10303,17,0,2,2,0.99,0.01,0.99,,,
3fe5f03d-7254-4bbd-b32c-ae6fbd735375,5,6653,75,WDID10630,19,0,2,2,0.98,0.02,0.98,,,
aa0173b7-6454-4758-8c31-94d8622044e7,0,3264,59,WDID10547,9,0,2,2,1.0,0.0,1.0,,,
bf7f150a-96f2-47da-88ef-d177433b0465,0,4569,64,WDID09879,12,0,2,2,0.95,0.05,0.95,,,
fae8de7b-3809-4556-b9f9-73223842871d,3,7213,70,WDID10197,11,0,2,2,1.0,0.0,1.0,,,
a1f3e50d-6e3e-4f6b-a71a-02f8b1674db1,0,4289,35,WDID10999,8,0,2,2,1.0,0.0,1.0,,,
be6c43f9-1cae-4d60-b30b-7dbe38e75f4b,4,7246,42,WDID10732,18,0,2,2,1.0,0.0,1.0,,,
0a6398b7-87ae-4d1b-b075-8dc8d2c88efa,1,3383,88,WDID10074,12,2,0,0,0.99,0.99,0.01,"Pasta, Shredded Carrots",Supermarket,30.03
dafab720-f61d-4321-b9c8-b3203e813874,4,6188,68,WDID10457,18,0,2,2,0.97,0.03,0.97,,,
206324cc-cfea-4562-920e-d8a4c3dc0fa5,2,3109,49,WDID10317,4,1,0,0,0.96,0.96,0.04,Whole Wheat Bread,Supermarket,3.85
a0e1e457-4793-4145-8c89-e841303b1543,6,8096,43,WDID10915,8,0,2,2,1.0,0.0,1.0,,,
13c7df73-052c-4531-b87c-8fe1f478c156,1,2397,84,WDID11110,12,0,2,2,1.0,0.0,1.0,,,
f18fb3d4-28f9-45d2-b76e-99ea39b7f97c,1,4113,85,WDID10481,16,0,2,2,1.0,0.0,1.0,,,
8ca454fc-16ff-4ff6-89da-80455bf80142,4,3599,36,WDID10187,14,0,2,2,1.0,0.0,1.0,,,
d008fc46-819b-4658-a04b-4aaac331e041,2,5986,41,WDID10393,16,0,2,2,1.0,0.0,1.0,,,
f8926e7b-8ed3-4a99-a59c-a8ea5684e97b,3,6340,84,WDID11025,9,0,2,2,1.0,0.0,1.0,,,
a5512b75-16f9-4595-940c-ef265d8c6fed,1,1346,64,WDID10567,8,0,2,2,1.0,0.0,1.0,,,
8c0bb3fa-e492-434d-b451-5f9489181059,6,3179,59,WDID10544,8,1,0,0,0.96,0.96,0.04,Nintendo Switch,Electronics,725.5
306bd4ed-a764-4904-b84c-e89e56e173a4,4,673,44,WDID10410,13,0,2,2,1.0,0.0,1.0,,,
e849912f-3eff-4aa9-890a-2ec85ae3169d,4,96,78,WDID10498,16,1,0,0,0.89,0.89,0.11,Protein Bars,Supermarket,15.49
2c00bea1-a53d-4103-90f3-b6692ac6ca61,0,5629,46,WDID10757,9,0,2,2,0.95,0.05,0.95,,,
2dc6dc68-09cc-4c26-af97-f92d5ff9833f,5,5674,77,WDID10558,8,0,2,2,1.0,0.0,1.0,,,
6d10a469-1500-4876-850c-3694174248f9,1,1883,52,WDID11005,18,0,2,2,1.0,0.0,1.0,,,
61e8929a-0d0c-4997-b1df-591d9bfcead7,1,5651,61,WDID10639,15,0,2,2,1.0,0.0,1.0,,,
6cb266eb-4fbd-436b-891c-12228c01721e,6,5938,26,WDID09921,7,0,2,2,1.0,0.0,1.0,,,
907bfaab-c509-4137-af50-f7529c0efd1b,6,861,62,WDID10875,3,0,2,2,1.0,0.0,1.0,,,
5cc4f34d-82ca-4857-914f-e1549f9c6808,3,2950,79,WDID10700,15,0,2,2,1.0,0.0,1.0,,,
d2959586-fe5c-44ce-ba72-5eb3a708f8d0,1,4485,84,WDID09956,16,0,2,2,1.0,0.0,1.0,,,
fae8bcf1-1227-4583-a845-7cdcc006adbb,2,876,41,WDID10342,7,0,2,2,0.99,0.01,0.99,,,
d81ebf06-717b-4845-85be-a8c2f8dc08cc,6,1714,39,WDID10471,10,0,2,2,0.96,0.04,0.96,,,
43b16da9-80b5-418f-ac7e-440c3f95d615,0,8206,88,WDID10018,19,0,2,2,0.98,0.02,0.98,,,
7a3fa4d8-d664-49f6-8d75-567f95b9c3af,6,2137,81,WDID11006,9,0,2,2,0.99,0.01,0.99,,,
6b71583e-e0ba-48fb-961b-ccb5b7bdf0c7,0,2549,23,WDID10709,15,1,0,0,0.93,0.93,0.07,Beats Studio Pro Headphone,Electronics,690.88
7198baef-1d98-4d52-b5de-46b776a8515f,0,4304,59,WDID09933,14,0,2,2,1.0,0.0,1.0,,,
3e01eb5e-d725-4630-8033-cdbe9b25fd90,6,7252,44,WDID10800,11,0,2,2,1.0,0.0,1.0,,,
863afdba-23fe-4e4e-9e0a-94869db5a819,1,4766,83,WDID09908,11,0,2,2,1.0,0.0,1.0,,,
2e191646-398a-4b5c-bcbd-c15e9fb53c7f,0,4386,20,WDID10057,10,0,2,2,1.0,0.0,1.0,,,
a3bd9bb0-e184-4b4b-8f89-7ba58cfd09a9,3,4779,77,WDID10866,7,0,2,2,1.0,0.0,1.0,,,
cc253c5b-cc6c-4634-a75d-4d4852bdf1b7,6,3700,90,WDID10005,19,0,2,2,1.0,0.0,1.0,,,
85587120-253a-4abc-a8bd-3accc15ae118,5,7584,20,WDID10228,18,0,2,2,1.0,0.0,1.0,,,
ba046d25-38c7-4f3a-a7a5-0400a263aba4,5,8384,74,WDID10440,1,1,0,0,0.96,0.96,0.04,Whipped Cream,Supermarket,2.65
496ef174-9387-4833-840a-7ec194fbd935,5,2732,39,WDID10052,9,0,2,2,1.0,0.0,1.0,,,
6ed33ed5-e9e3-45df-94ea-c4d151df2948,6,6728,31,WDID10613,17,0,2,2,1.0,0.0,1.0,,,
8ebe1052-7c42-4533-936a-bf46e1444e9d,6,5529,39,WDID10081,2,0,2,2,0.99,0.01,0.99,,,
23571e28-a4cc-4f00-97a3-2fa471f4e14a,3,6880,48,WDID10409,3,0,2,2,1.0,0.0,1.0,,,
acbd0786-4e02-4ae8-8bec-306ee414ba41,3,8324,54,WDID10094,14,0,2,2,1.0,0.0,1.0,,,
f1ee44db-7fb6-47bb-be8e-d7875e9c7e34,6,6526,67,WDID10394,3,0,2,2,0.97,0.03,0.97,,,
73c53fc5-97d0-4de6-9870-2857006008cb,2,4655,84,WDID10162,19,0,2,2,1.0,0.0,1.0,,,
9086683b-7d72-497e-8358-9d6f06603707,0,6164,35,WDID10675,7,1,0,0,0.97,0.97,0.03,Organic Bananas,Supermarket,3.94
27d153fe-ad77-4047-a646-b3e677522410,5,4539,20,WDID10994,12,0,2,2,1.0,0.0,1.0,,,
9c554fae-7aec-4aae-9150-421e57749fff,3,4452,65,WDID10742,15,0,2,2,1.0,0.0,1.0,,,
e47dac79-de5b-48c2-b0f6-196fd06c0dfa,2,7680,24,WDID10301,6,0,2,2,1.0,0.0,1.0,,,
c7a343f7-3f1d-497c-8004-b9ede2d48fb1,2,1896,30,WDID09873,14,3,0,0,0.94,0.94,0.06,"Kellogg's Frosties, Kellogg's Frosties, Kellogg's Frosties",Supermarket,37.59
bbe76204-9d86-4981-a906-76adff39df49,0,7516,25,WDID10197,14,0,2,2,1.0,0.0,1.0,,,
495e1be9-0204-41e4-beb5-a2f63c359039,6,8146,36,WDID10790,12,0,0,2,1.0,0.0,1.0,,,
044481f7-db01-4f23-8200-d981ecdfd932,3,3199,90,WDID09936,4,0,2,2,0.99,0.01,0.99,,,
ed573a04-13a9-4c89-9d8d-bc5f7d04115f,5,2984,77,WDID09889,10,0,2,2,1.0,0.0,1.0,,,
698a2528-91c6-480b-a410-51eec1bdc83e,6,196,88,WDID09940,15,0,2,2,0.98,0.02,0.98,,,
15de3f8a-6759-4e80-a169-2b8facd199ca,5,7989,50,WDID10623,6,0,2,2,0.97,0.03,0.97,,,
d80637f7-afe4-43bd-8156-ba01a70acd45,6,2421,56,WDID10026,8,0,2,2,1.0,0.0,1.0,,,
5a57326e-2b61-4a8c-8799-c31845620097,2,3160,49,WDID09976,19,0,2,2,1.0,0.0,1.0,,,
2162e442-f14b-4550-8da5-a35d6e742e85,0,1510,52,WDID09937,19,0,2,2,1.0,0.0,1.0,,,
ae3f8cfa-b358-4a58-b41b-a0e1c6be2adf,0,2567,70,WDID10394,4,0,2,2,1.0,0.0,1.0,,,
fa557066-a3c8-4783-8bae-4b250a68b662,4,6894,76,WDID10634,16,0,2,2,0.99,0.01,0.99,,,
1c573b87-bf93-4d1f-aeb7-2b93f13d6dcf,2,325,86,WDID10506,11,1,0,0,0.95,0.95,0.05,Ketchup,Supermarket,17.79
8a1e1221-7fda-4f74-a52d-2f78fac864b5,3,5171,22,WDID10512,13,1,0,0,1.0,1.0,0.0,Hummus,Supermarket,7.92
3f98c4c5-2033-4785-93a3-755ba2f2efc0,3,687,35,WDID10052,14,0,2,2,0.99,0.01,0.99,,,
ae3a51d2-1dcc-4858-9b24-64311f2336db,4,1063,67,WDID10571,1,0,2,2,1.0,0.0,1.0,,,
cfde1e9a-6524-4035-a131-8677c91c454c,1,6849,74,WDID10493,6,0,2,2,1.0,0.0,1.0,,,
7a09305d-67d9-4953-a5c0-88f4dd64eb3c,3,1851,72,WDID10159,5,0,2,2,0.99,0.01,0.99,,,
